D�{之�A��,1,18,767,2011年12月8日,重庆九龙坡,2019-7-12 17:57:52,还是应该在买之前，多关注一下车型周边的新闻。,0.9743149597102233
D�{之�A��,1,18,767,2011年12月8日,重庆九龙坡,2019-7-12 17:58:38,也是。不过，确实缺失的那几样东西都是刚需。,0.654359795031255
D�{之�A��,1,18,767,2011年12月8日,重庆九龙坡,2019-7-12 17:59:54,是啊，关键丰田都能做到全系标配，品牌定位更高的雷车，缺只有顶配独占，确实说不过去。,0.4212604160542125
冷月夜,0,34,1438,2009年2月28日,山东济宁,2019-7-12 18:05:38,早买早享受啦,0.8801592347344533
冷月夜,0,34,1438,2009年2月28日,山东济宁,2019-7-12 18:06:00,对对，十月份应该确定是UX增配了。,0.6605500887099804
D�{之�A��,1,18,767,2011年12月8日,重庆九龙坡,2019-7-12 20:47:23,也确实该增配了，毕竟雷车是想用这台混动城市SUV来替代不受消费者待见的CT,0.8885420476213018
afr2i3t6e,0,0,31,2019年4月27日,上海,2019-7-12 20:50:36,嗯嗯，问过销售了，说现在订好的，只要是10月以后提车的，等正式配置出来了都是可以随时更换车的版本的，到时只要补差价就可以,0.08681617815937248
D�{之�A��,1,18,767,2011年12月8日,重庆九龙坡,2019-7-12 22:04:21,那销售还是比较贴心了。,0.9565140982798914
冷月夜,0,34,1438,2009年2月28日,山东济宁,2019-7-12 22:18:14,CT外形还是不过时的，但是配置跟动力确实落伍了，好像也是卖了十年的车了。现在脚刹啥的确实有点落伍。,0.998002526539656
冷月夜,0,34,1438,2009年2月28日,山东济宁,2019-7-12 22:34:27,UX增配了lss，基本上配置也够用了。其他的雷克萨斯也不会给了。,0.9508275336968628
D�{之�A��,1,18,767,2011年12月8日,重庆九龙坡,2019-7-12 23:27:34,还有个只能雷达和纯点模式的行人提醒装置,0.42808107797027195
D�{之�A��,1,18,767,2011年12月8日,重庆九龙坡,2019-7-12 23:29:47,CT那个配置确实………………包括动力总成，都落伍了。同样的动力总成，才上的TNGA平台的雷凌只要14万，抛开品牌溢价和6年15万公里免费常规保养和质保，凭什么贵7、8万买CT？我能想到的，可能就只有岛国的装配工艺和内饰用料的环保性了……………,0.9999999690796145
冷月夜,0,34,1438,2009年2月28日,山东济宁,2019-7-13 13:31:06,按说是增配这三项，也已经是进步了，说实话挺喜欢顶配配置的，不过外观没行李架确实感觉心里有疙瘩。,0.9938069021631003
D�{之�A��,1,18,767,2011年12月8日,重庆九龙坡,2019-7-13 16:54:08,因为雷克萨斯本来对这个车的定位就只是城市SUV，严格来说，这一概念和BMW对X1、X2的定位类似：SAV。,0.9201401038580631
冷月夜,0,34,1438,2009年2月28日,山东济宁,2019-7-13 22:32:27,还是希望顶配也配上行李架，略过四驱就上顶配了。NX300H有点大了。,0.160013045261732
D�{之�A��,1,18,767,2011年12月8日,重庆九龙坡,2019-7-13 23:42:58,具体只有看雷克萨斯中方这边的市调了………,0.421874597530976
冷月夜,0,34,1438,2009年2月28日,山东济宁,2019-7-13 23:54:25,是啊，市场调研跟领导决策。SUV没有行李架不好看，特别顶配，哎，我也不着急，慢慢看吧，这都等来lss等配置了。,0.9743882079592011
D�{之�A��,1,18,767,2011年12月8日,重庆九龙坡,2019-7-14 00:20:43,是的，只要不是急需，车这东西没必要着急一时。毕竟它归根结底属于消耗品。买到真心满意的才最适合自己。,0.8575790835727866
冷月夜,0,34,1438,2009年2月28日,山东济宁,2019-7-14 00:41:47,,None
D�{之�A��,1,18,767,2011年12月8日,重庆九龙坡,2019-7-14 10:11:31,,None
Uncharted1007,0,12,1576,2017年10月7日,福建福州,2019-7-15 09:10:10,的确没做好功课，当时也是为了提现车，不等车才那么急，女销售也坑,0.016609257875817574
D�{之�A��,1,18,767,2011年12月8日,重庆九龙坡,2019-7-15 10:35:04,该多等等………,0.5
Uncharted1007,0,12,1576,2017年10月7日,福建福州,2019-7-15 10:47:46,嗯嗯没办法，买了都买了，就先开着吧，基本都差不多，就是比现在出的300H少了前雾灯跟电动方向盘，电动方向盘也是最近才增配的,0.024299552832159788
D�{之�A��,1,18,767,2011年12月8日,重庆九龙坡,2019-7-15 10:57:29,如果确实觉得增配的东西有需要（比如事关行车安全的前雾灯），后期可以去4S的售后看看，虽然价格比外面第三方加装贵些，但在4S装就是图个省心、不脱保。毕竟6年15万公里整车质保。,0.1639515234922575
Uncharted1007,0,12,1576,2017年10月7日,福建福州,2019-7-15 11:34:23,4S能加装前雾灯？,0.25306385534926157
D�{之�A��,1,18,767,2011年12月8日,重庆九龙坡,2019-7-15 15:31:18,理论上来说，只要这个单一的配置有同车型的其他配置版本车型装备，就应该可以装。但前雾灯加装（其实严格来说，应该叫“还原”），涉及到的硬件不止前雾灯，还有灯光控制杆也应该会更换。,0.9986009133397455
Uncharted1007,0,12,1576,2017年10月7日,福建福州,2019-7-15 16:38:46,对里面控制杆也得换成可以调前雾灯的，后面18款NX都有标配前雾灯了，其实应该是算加回来了，之前阉割了而已,0.581992897009177
D�{之�A��,1,18,767,2011年12月8日,重庆九龙坡,2019-7-15 19:07:30,是的,0.5262327818078083
arc4d5kyo,0,1,0,2019年7月13日,江苏无锡,2019-7-13 13:05:06,请教一下行家几个问题：1：UX260h驾驶过程中，启动了电子刹车系统后，刹车时驾乘人的前冲感比较强烈，有什么好的方式解决。2：启动了电子刹车系统后，启动油门踏板时有明显的“咯噔”声音，感觉不好，有什么解决之道。3：感觉启用电子刹车系统后，驾驶启动和停车不如N档挂D档平顺，大家是怎么选择使用电子刹车的。谢谢！,0.01334902504358837
北邙秋风,0,2,24383,2017年9月12日,河南周口,2019-7-13 13:10:40,这个如果用车过程中有什么问题不懂的话，建议你可以在你们当地的车友会交流群里面咨询交流一下。,0.052420553003633574
peterppp,0,11,146,2012年5月27日,河北石家庄,2019-7-13 16:44:30,我就基本不用前面那个电子手刹，震动感太强了，就是需要的时候直接按autohold，停车时直接挂P档,0.30081503696037837
onistuka,2,33,1934,2008年9月30日,贵州贵阳,2019-7-15 16:34:46,"感觉autohold比较生硬",0.21464546663509576
志诚道远,0,6,53,2014年9月15日,江苏无锡,2019-7-15 19:04:24,车不多时候可以用，等红灯时间长的时候用，堵车时候就不要用了，不然要被加塞,0.3146675339892173
An_wan_,0,3,39,2019年4月11日,广东广州,2019-7-8 18:24:49,钢琴按键，很舒服说真的，这仪表盘***满满简单说说声浪模拟，Fsport两驱版是有ASC声浪模拟，切换运动模式，声浪就比较明显，个人感觉这自嗨模式是挺过瘾，声浪低沉灰色拉丝那个面板，质感一流还是那句，大家有车友微信群拉拉我，最好是广东的,0.9707077084696595
卓三疯,0,2,9,2016年11月21日,福建福州,2019-7-8 19:15:22,大爱红内,0.6920223303733084
内酷望川,0,1,29,2019年1月14日,云南昆明,2019-7-8 21:35:55,同求拉群,0.47198957867934166
alo67fema,0,0,131,2019年2月2日,上海,2019-7-8 21:53:27,我们有个群要通过认识的人啦进群才行,0.4062992735020322
汤姆s,0,5,327,2019年2月22日,广东广州,2019-7-9 09:23:39,恭喜恭喜进全国ux车友交流群私信我,0.7982412863261383
汽车之家认证车主,欢迎进入主页咨询问题,16,619,,,2019-7-11 11:52:51,Hi！这么酷的新车还不快来炫耀一下，快来加入汽车之家认证车主大家庭！独特的车主标识、丰厚的礼物奖品等你来！【限时出行好礼】：完成汽车之家车主认证，即享10元加油优惠券！【加油券可在汽车之家app-个人中心“我”-常用工具-优惠券中查看】速来认证>>>https://rzc.m.autohome.com.cn/garage/apply#pvareaid=6833398,0.9999540058997106
linlinlin022,0,14,330,2016年8月1日,广东河源,2019-7-14 10:39:55,你好，落地价多少？,0.9509915529686259
An_wan_,0,3,39,2019年4月11日,广东广州,2019-7-15 18:08:57,35,0.352941176470588
acf85nssx,0,9,79,2019年2月22日,上海,2019-7-12 11:20:37,,None
武德追,0,3,20,2012年5月6日,广东佛山,2019-7-12 11:57:51,"99元。。。。呵呵",0.31195701071993165
acf85nssx,0,9,79,2019年2月22日,上海,2019-7-12 14:59:51,80多,0.48684210526315796
Lisa933,0,4,16,2019年4月13日,湖南郴州,2019-7-13 09:32:32,"一样会晃的，过减速带什么的都会晃，不大实用。",0.45406135406023973
onistuka,2,33,1934,2008年9月30日,贵州贵阳,2019-7-13 11:43:48,"TB上有一个卡在双闪开关的无线充电的，不知道咋样",0.004981886026061755
武德追,0,3,20,2012年5月6日,广东佛山,2019-7-14 18:30:41,请问店名？,0.058841965340775126
acf85nssx,0,9,79,2019年2月22日,上海,2019-7-14 21:41:59,不会,0.39570274709471487
onistuka,2,33,1934,2008年9月30日,贵州贵阳,2019-7-15 16:33:52,还在观望，因为没有评价。如果你买了希望分享心得,0.7395637328852369
azs9f5p7m,0,3,0,2019年7月13日,广东广州,2019-7-14 10:05:48,有装电动踏板的吗？价格很诱人啊,0.5442760137650573
问答人工5,0,0,34645,2017年12月22日,北京,2019-7-14 10:06:25,"可以在商品详情里面查看下买家的使用情况做参考。",0.02189817417527884
二哥好R,135,233,18000,2017年7月4日,湖北宜昌,2019-7-14 10:07:07,有钱什么都可以加装了，价格美丽自己有需求就加装呗，没什么问题，有需求就可以了噢,0.9928177990004678
车友会会会,0,0,36428,2017年10月30日,福建厦门,2019-7-14 10:11:45,"这个一定要安装就是肯定可以的啊，只不过这个车很小，没必要装的，不实用啊。",0.1944608352074394
汤姆s,0,5,327,2019年2月22日,广东广州,2019-7-14 15:27:27,"某宝800多带灯的也有",0.5702579091671228
驰昌改装,0,5,27,2018年11月22日,广东广州,2019-7-14 17:10:52,电动踏板800多？该醒了,0.5119534211656513
问答人工9,0,0,25637,2017年12月22日,北京,2019-7-14 20:21:18,"您好，这里是人工客服，很高兴为您服务。",0.09698311641843382
汤姆s,0,5,327,2019年2月22日,广东广州,2019-7-15 09:10:50,搞笑。怎么就没有？你以为侧踏板都是你家的啊？,0.2697081969762696
驰昌改装,0,5,27,2018年11月22日,广东广州,2019-7-15 10:54:12,全新的电动踏板800多你有？能正常使用我全要了！,0.7887086849787462
汤姆s,0,5,327,2019年2月22日,广东广州,2019-7-15 16:23:05,*******,0.5
onistuka,2,33,1934,2008年9月30日,贵州贵阳,2019-7-15 16:31:48,"这么矮的车没必要吧",0.23717353412040143
zhrg102612291,0,53,266,2010年11月12日,辽宁大连,2019-7-15 10:09:15,UX熄火下车忘记升车窗玻璃，能否用摇控关窗。,0.0693369124464639
苍山洱海一叶舟,0,4,420,2018年8月11日,河南洛阳,2019-7-15 13:48:33,好像不能把，我的安装了obd的什么可以,0.17917328832950852
zhrg102612291,0,53,266,2010年11月12日,辽宁大连,2019-7-15 14:17:06,"谢谢",0.5965665236051504
onistuka,2,33,1934,2008年9月30日,贵州贵阳,2019-7-15 16:30:07,"昨天试了下，长按关不了，还是只有装升窗器",0.5027452009212933
ao7x8rki9,0,3,0,2019年2月20日,山东济南,2019-7-12 14:13:38,从最开始初出茅庐的小众豪华到如今成为备受热捧的主流豪华品牌，雷克萨斯可以说演绎了一部品牌成长的典范史。一直以来雷克萨斯的车型给人的感觉就是高雅，与之相对应的车主也同样带有这种气质。作为一个全系进口的品牌，它的价格其实并不便宜，但是即便如此，旗下热门车型的销量依然非常可观，常常处于供不应求的状态。或许是进口的身份，赋予了它更多的光环。那么作为雷克萨斯刚刚推出的紧凑级SUV，UX适合什么类型的人呢？其实如果说起它的目标消费人群，同样作为入门级的CT应该与它有着密不可分的关系。首先两者的尺寸应该算是品牌中最小的，同样在价格方面也是最低的，这就给喜欢雷克萨斯，但是预算又有限的消费者提供一个选择。其次，在造型方面，虽然雷车的外观都非常的动感犀利，但是UX明显在线条的营造上要更加时尚、大胆一些。至于内饰部分，虽然定位紧凑级SUV，但是其骨子里还是很好的继承了雷克萨斯的精细用料和做工，舒适度自然不用担心。细节方面，无论是偏向驾驶席的中控屏，还是触摸板式的人机交互系统，都可以看出这辆车对于驾驶员的关注要更加多一点。当然，后排也没有被忽视，空调出风口加上柔软舒适的座椅，能给乘客带来不错的感受。整体来看UX更适合那些喜欢潮流，不爱从众的时尚青年。如果说CT适合都市女性的话，那么UX则在此基础之上又增加了潮男们。这些人群通常并没有拖家带口出行的需求，所以灵巧精炼的UX更适合在市区穿梭，即便是偶尔需要携几位好友出游，它舒适的后排也同样能带来不错的体验。,1.0
mann20131011,0,64,457,2014年2月27日,重庆,2019-7-12 16:19:36,丝车托,0.33340732634013304
苍山洱海一叶舟,0,4,420,2018年8月11日,河南洛阳,2019-7-15 13:49:39,"我觉得吧，适合会开车的人，不会开车肯定是不适合，不过能雇佣司机的也很适合。",0.8213163116109979
at2m9kksc,0,1,1,2019年7月6日,北京,2019-7-6 22:39:12,油耗,0.5006507742803321
玻璃透明的,188,442,37138,2015年6月18日,浙江金华,2019-7-6 22:42:06,"油耗这个东西看个人驾驶习惯了驾驶的过程中大脚轰油门或是频繁的踩刹车，会使车的油耗增多，而按照正常的节奏起步、加油、换挡，日积月累以后就能节省不少的燃油。另外掌握好您与前车的跟车距离，尽量减少不必要的刹车动作。",0.9943597246158223
阳光耀凡尘666,1,55,2851,2019年4月1日,河北唐山,2019-7-6 22:42:21,新车油耗并不稳定的问题，新车在磨合期之内都是比较费油，因为新车的各个零部件之间配合的比较紧，所以导致发动机的功率不能完全发挥，最终会造成新车油耗高。如果您长期在市区内低速行驶，肯定会出现油耗高的现象，甚至更高油耗与行驶路况、驾驶习惯、车辆保养状况和车辆载重等很多因素有关的。,0.4384500248203801
