Nary094fn,0,3,0,2017年3月27日,江苏南京,2019-7-17 09:31:58,21寸雷克萨斯LX570，升级丰田酷路泽，陆巡，,0.819216668269615
yun散散心,1,24,995,2012年6月1日,广东佛山,2019-2-14 19:48:55,雷克萨斯LX570，一直就是我的梦想，踏入2019年初，我终于拥有了它，也算是人生的小完满了。说起车，相信是每个男人都喜欢也爱聊的一个话题，我是一个丰田粉(如果把买日系车上升至爱国情结，国仇家恨朋友的请绕道)。我的买车历程也算是比较坎坷的，具体过程是：1998年一汽吉林铃木小面包～2001年韩国大宇曼帝思～2002年东南富利卡～2007年东本思域～同年一汽奥迪A4的2.0T(据说是匈牙利产的最后一期B7了)～2008年二手国产三菱V77，以上的用车也不一一表述了，我从第一台二手霸道开始说，自此就注定踏上了丰田的不归路，2008年，是我换车最频繁的一年，经一个做财务朋友介绍入手了一台珍珠白的2001款进口霸道4000VX，记得该款车是刚换代，也还是四档变速箱，不过，如果不说是四档，你还真没察觉顿挫，好像是05年后就更新成五速了。当时开上了感觉就是舒服，爽！后来在安装GPS的过程中发现车子经历过大事故，当时安装的师傅说上次也是他帮这台车装防盗的，记得当时是整个内饰都拆掉让他来安装的，说是刚全车翻新完，所以也就赶紧把它出掉了，不过还好，没亏钱。对于霸道的舒适性我是一直念念不忘，2009年在广州以35W捡漏把一台两年的黑色国产普拉多4000VX收入囊中，这次比较谨慎，我跑了几趟广州二手车市场去重复检查这台车的，了解过上手车主是女人，车子是司机开的，来回于汕头和广州两地跑，买回来两年就把车子抵押给财务公司了，基本没发生过大事故，小小的磕磕碰碰在所难免，这台车陪我跑遍了大半个中国。故障率非常低，除正常换机油，损耗件之外基本没有出现过问题，最喜欢的是那种内饰和底盘都没有多余异响的感觉。说真的，这个是欧系美系越野车比不了的，特别是一个人开车的时候，如果车子有异响，特别容易烦人。2013年5月，是初次接触雷克萨斯，因为这个牌子的车是丰田的高端品牌，丰田的先进技术都会先用在雷车上，使用起来应该是比较省心，当年3月就入手了一台红色GS250给老婆开(主要是换掉当时的一起奥迪A4，2.0T)，其实这个搭配也算是完美的。GS250有点小马拖大车，动力只能中规中矩，不过扎实的底盘功夫为它挽回了面子，劈弯那个精准，除了2.5动力弱点外，它的内部底下的隔热材料也发出异味，去年把它拆开换掉了(详细见我另一编文章)。2015年由于普拉多登记的是八座，但当年汽车新规定被编为二类车，公里数也到380000多公里了(后来才了解丰田越野车发动机都是以100万公里设计的)，想着手头松动萌生了换车的念头，最后以20万把车子忍痛割舍，我当时就冲着新款570去的，记得当时还没加价这回事的，话说当时的GX400尊贵版的优惠很给力，好像是90万就包牌价了，但再买这个就和卖掉的普拉多有点重复了，所以没考虑。在570供应比较吃紧的情况下，销售成功的把我忽悠入手了一台顶配RX450h，说实话，承载车身和非承载车身真的区别很大，onroad和offroad不是没道理的，在RX身上，我失去了一种出去野的冲动，从来没敢离开公路，铺装公路和拥挤的城市道路才是它发挥本领的场地，换来更多的是宁静和安逸，环保，悄然无声。和全电车相比，它可以在续航上可以更任性，而且使用成本也会在这三年内比全电车低，但相比燃油车多出来的购车费用肯定是省不下来的，切记省油≠省费用。2017年底，还是无法忘却普拉多给我的踏实感，神推鬼拥的看上了一台二手GX400尊贵版，车子在深圳，购车过程没有拖泥带水，可这次就没能延续上手普拉多的运气，进了GX车友群才发现这台GX是在沙漠豁过车的，一些车友口中说这是一台的有故事的车，再仔细观察，的确是问题多多，车身做过钣金，一些使用中粗枝大叶的痕迹也容易看到，看来当初是想买一台停产的车实在是发烧过头了，我在这里善意的提醒大家，买六十万以上的越野车一定得瞪大眼睛，这个等级车如果车况好的话很少会流入二手车市场，本想让这台车陪伴我一直等到新款LX的，看来不得不搁置了，我再次割舍它，开了一年不到，亏了八万。冲动是魔鬼。直至去年九月，本来一直反对加价买车的我不得不对雷家销售低下了头，可想而知我对570多么的向往和热爱，所以又鼓起勇气再次走进了雷克萨斯销售部，我必须再次冲动，LX570就是心里头的一根刺，不拔不痛快！车型分五座版，八座版(二类车)，限量版(属于少数人的车，不好订，性价比不高)，我这个处女座情结得到了充分发挥，纠结呀！五座版比八座缺少了安全包和流水灯，当然还有一些更细分的配置(可有可无)以及聊胜于无的第三排座椅也是缺失的，如果高配版是七座的我会当仁不让的选择，限量版换来高配置的同时又得牺牲12W。家里的领导说就五座版吧！(反正不是她开)，磨破嘴皮也没用，加了5万，包牌149.6W。听说相比西北方动不动就加10-25W已算很很低了，随后下来就开始了漫长的等车岁月…12月底4s来电说车子到了，心里头那个喜悦呀，交钱，提车！我同学笑我一百多万买这车不划算，他说车算开十年，每年得花近二十万？我只能一边嘴角笑笑…呵呵了…LX570在我心里是比较顶端的越野车，当你还在考虑油耗，保险，后期保养的时候，那只能说明你还不能驾驭它，或者说它和你是一个矛盾体，根本不可能磨合。好了不再哆嗦，文笔也不好，大家凑合着看吧，祝各位车主用车愉快，出入平安，猪年大吉大利。(用车感受陆续更新)LC120的4.0VX的确是几台车中悬挂最舒服的。这是我和普拉多最后一次出游，怀念它陪我走过祖国大江南北。380000公里的普拉多其实就是车辆的中年期，机械各部位都磨合的不错。国产普拉多的方向比中东版来得重一下，转动的力度和新款LX570有点相似。六年的车子，保养的还不错，也是绝版。GS后部的空间的确不咋的，2.5V6自吸动力也一般，埋没了底盘功夫。GS和RX这个也是很好的搭配。顶配版的450h，城区郊区通勤能手。这是2018年车友聚会的合影，很高兴认识一群志同道合的好友。如果不是嫌弃它的故事的吧，GX可能会陪我等到3.5t的新款LX。张牙舞爪的前脸。漆面很亮。钛银，雷家其他车型烂大街的颜色，LX的就不多见。功能在慢慢熟悉中…HUD内容单一，聊胜于无。这画面，一度令我怀疑自己身在中东。喝了酒，当了回乘客。后排座椅宽度够，前后纵向空间有点拘束，能后移5-10CM就完美了。下次要换车，我会选择它。听说加价30-80w不等，无良的经销商。刚入手RX去桂林的留影。实话说，这家伙省油，灵活。动人背影，辨识度很高。自己加装了防擦条。一个后门就三个喇叭！不过这马克音响放CD才能彰显功力。雷克萨斯的造工是不容置疑的。感觉这两显示屏是鸡肋，如果能不要换钱就好了。无线充电要吐槽一下，大一点的手机基本无缘。自己加装了一条中东版的防擦条，马家产品，敏合度一般。威武霸气手机app的油耗不知准不准确！今天去泡温泉，跑了150公里的高速。下雨天没敢跑快，90-110时速高速油耗满意。这是我跑了趟海南回来的油耗，来回跑了1800公里左右，满意了。得益于自己的开车风格比较保守，续航1000公里应该不是问题。很车主吐槽新款的方向盘转动有点重，可能是相对于老款方向盘直径缩小了的原因吧！如果相对于之前几台车，方向的力度我会这样排列LX570=国产普拉多4000VX>中东霸道4000VX>GX400>GS250>RX450h。还有动力问题，没开过老款570，不过这个8速的确略显迟滞，前段没有普拉多来得直接(我是相对于我开过的车做对比，没开过的不予评论)。我开车风格属于轻油门的那种，或者570需要开的大油门一点吧。看来还是得重申一遍，买日系车不是不爱国，经销商是按汇率进口车子，国家收足了税，可以做很多炸弹枪火了，如果有朝一日需要征用我的车上前线抗日，车顶架着机关枪，我也义不容辞，为什么是LX570？是因为它不至于半路上会掉链子，不至于延误时间…用自己的辛苦钱买喜欢的车子，真的没毛病。三亚土福湾嘉佩乐酒店配570。鸡蛋花背后的570越看越觉得好看。,0.9999996846412418
判官头,0,25,840,2011年7月16日,北京丰台,2019-2-14 20:11:22,恭喜问一下：第二排座椅空间如何？舒适行怎么样呢？谢谢,0.8063284024049129
yun散散心,1,24,995,2012年6月1日,广东佛山,2019-2-14 20:17:01,坐三个成人不觉得挤，可能是地台高的原因吧，没能托起大腿。,0.12805929936994487
版主审核团队,0,0,0,2018年3月8日,北京,2019-2-14 23:41:17,"此主帖已经被版主审核团队设为精华帖帖子标题：拥有你，人生小完满。精华理由：支持分享",0.4583134787468214
红白,0,0,41,2013年9月1日,广东深圳,2019-2-14 23:57:07,"5座配置低，8座后面3个座位是鸡肋，纠结ING",0.7295388336582717
封刀看海121,0,0,10,2018年9月13日,北京,2019-2-16 12:02:33,"钛银并不是烂大街的颜色",0.1628172538440169
yun散散心,1,24,995,2012年6月1日,广东佛山,2019-2-16 12:09:51,是其他车款的钛银色烂大街。,0.06955741741712518
x6006,0,14,472,2009年10月18日,江苏连云港,2019-2-16 23:15:52,3.5T的确定了吗？什么时候出啊？,0.5312848799189701
低调有车,0,0,301,2017年6月25日,湖南长沙,2019-2-16 23:25:58,同款，怎么我落地160你落地149这个区别太大了吧。,0.6253971021128475
yun散散心,1,24,995,2012年6月1日,广东佛山,2019-2-17 05:27:47,地域差异吧！好像这家伙不能卖过省。,0.14485016355029645
yun散散心,1,24,995,2012年6月1日,广东佛山,2019-2-17 05:28:17,也只是道听途说而已,0.7762277867774056
yun散散心,1,24,995,2012年6月1日,广东佛山,2019-2-17 13:06:14,这油耗有点惊喜,0.9027649961369876
qk风流倜傥,0,0,41,2017年8月16日,广西桂林,2019-2-17 22:40:20,桂林留念是在阳朔的石板桥村拍的吗？,0.04968445652968667
史帝芬Z,0,35,1891,2014年9月16日,江苏苏州,2019-2-17 23:54:54,凌志的高高大型的SUV被你整了个遍。轿车的灵魂车型GS也折腾了。楼主,0.6540943531845668
yun散散心,1,24,995,2012年6月1日,广东佛山,2019-2-18 10:20:51,火眼金睛,0.5
yun散散心,1,24,995,2012年6月1日,广东佛山,2019-2-18 10:21:52,GS以后拿来珍藏了,0.9310558581724172
yun散散心,1,24,995,2012年6月1日,广东佛山,2019-2-18 10:22:30,我的是五座乞丐版。,0.3290596449554116
yun散散心,1,24,995,2012年6月1日,广东佛山,2019-2-18 10:23:04,这几天网络的新闻满天飞了。,0.5627690766277241
辽A小金哥,0,5,132,2015年4月21日,辽宁沈阳,2019-2-18 11:52:49,你这油耗是跑高速，不是市区吧哥们.,0.4875268979354819
yun散散心,1,24,995,2012年6月1日,广东佛山,2019-2-18 14:29:11,今天跑了一下高速，保持一百左右。就是这个数据了。,0.676538199572777
威海的长虫,0,0,131,2017年8月13日,山东威海,2019-2-19 04:50:23,同问,0.31219512195121946
yun散散心,1,24,995,2012年6月1日,广东佛山,2019-2-19 12:59:44,网络上的应该是小道消息，没有官宣。,0.4001717834611661
china好先森,0,10,251,2014年12月14日,黑龙江哈尔滨,2019-2-19 17:54:36,你家是开雷克萨斯店的啊？,0.5486976325915107
yun散散心,1,24,995,2012年6月1日,广东佛山,2019-2-19 18:18:16,只是雷克萨斯的一个***丝。,0.3481778229146315
anytimeps,0,0,340,2018年7月11日,天津,2019-2-19 18:43:01,车很漂亮，写的很用心，赞一个,0.9989467978199077
Jeesyocheon,0,2,0,2018年10月22日,辽宁沈阳,2019-7-15 22:42:30,如何区分雷克萨斯LX570是18款还是19款？,0.4143411400147401
fofo999,70,218,41941,2015年8月19日,黑龙江哈尔滨,2019-7-15 22:46:26,1、19款雷克萨斯LX570全新设计的多功能方向盘、中控台、车门内侧均由真皮及珍贵实木内饰包裹，半苯胺高级真皮座椅给予乘客恰到好处的支撑和柔软舒适的触感。2、19款雷克萨斯LX570加版配有灵活的巡航控制系统和12个标准安全气囊，车头、副驾驶侧的外后视镜内及车尾都有摄像头对于一款度超过5m，高度近2m的全尺寸SUV来说，LX570亦拥有很出色的安全性能。3、2019款雷克萨斯LX570S限量版带有折痕的非洲玫瑰木饰板也为LX570更添几分立体的线条，几何美学的多功能显示仪表板与外围的时速表及转速表内围绕着一层蓝色冷光，更具时尚科技感，内部的四个显示表呈现矩形排列，将多功能信息显示面板围绕在中间。19款雷克萨斯570巅峰限量版金属漆，巅峰特别限量版套件(巅峰特别限量版前格栅、巅峰特别限量版前后保险杠、带LEXUS雷克萨斯标识的迎宾灯、巅峰特别限量版踏板套件(包括加速踏板、制动踏板及脚歇踏板)，多重驾驶模式(经济/标准/舒适/运动/运动增强/自定义)，射灯，10个SRS*空气囊，21轮，遥控启动，车载无线充电，流水式转向灯，外置拖钩，带运动底盘，运动模式，换挡拨片、冰箱、天窗、智能卡、电眼、环影、双屏后座娱乐系统、A-TRC/Multi-terrainABS/HAC/VSC/EPB/ESS、底盘升降、前座椅通风加热(真皮)、RemoteTouch信息操作系统、桃木多功能方向盘、电动可调式倾斜/伸缩方向盘，四区域独立控制自动空调系统带空气自动循环、铝制行李架、航空照明脚踏、LED氙灯大灯清洗、迎宾灯、三排电动、电动吸合尾门、拖车钩、ACC自适应巡航、后座椅通风、车道保持、并线盲点监测、多地形选择系统MTS、二排遮阳帘、全彩抬显、MarkLevinson?高级音响系统，138[9345(副油箱)]19款雷克萨斯LX570全新设计的多功能方向盘、中控台、车门内侧均由真皮及珍贵实木内饰包裹，半苯胺高级真皮座椅给予乘客恰到好处的支撑和柔软舒适的触感。而水平式仪表盘设计，可以让驾驶者更清楚掌控车辆的位置与状态，提供道路与越野的操控感。12.3英寸超大液晶显示屏创下同级之最，分辨率达1280*480，新增的大尺寸全彩抬头显示器可分三列显示丰富信息，成为全系标配。内饰方面，由于19款雷克萨斯LX570加版配有灵活的巡航控制系统和12个标准安全气囊，车头、副驾驶侧的外后视镜内及车尾都有摄像头对于一款度超过5m，高度近2m的全尺寸SUV来说，LX570亦拥有很出色的安全性能。这些都是与陆巡拉开身价的原因，你说想到的配置基本上应有尽有。2019款雷克萨斯LX570S限量版带有折痕的非洲玫瑰木饰板也为LX570更添几分立体的线条，几何美学的多功能显示仪表板与外围的时速表及转速表内围绕着一层蓝色冷光，更具时尚科技感，内部的四个显示表呈现矩形排列，将多功能信息显示面板围绕在中间。全车八座Semi-Aniline顶级皮椅，带来了更加豪华舒适的乘坐质量。质感细腻触手温和，兼具优异的支撑性还有包覆感，使驾驶者与乘客宛若处在量身打造的豪华住宅内般舒适。而LX570独到座椅设计，使第二排座椅只需要轻松扳动拉杆就能够用一只手轻松收折，第三排两段式电动收折座椅，让车主弹指间完成多样化的车内空间配置。19款雷克萨斯LX570搭载的5.7LV8自然吸气发动机，这款发动机动力输出强劲，最大功率270kW，最大扭矩则达到了530Nm，当转速达到2，200rpm时，发动机便可提供90%的峰值扭矩。值得一提的是，新款LX570与5.7LV8发动机匹配的是全新8速自动变速器，新车换挡平顺性将得到大幅提升，而油耗也有望得到降低。雷克萨斯LX570不仅是城市中的贵族，也能伴随我们爬山涉水、翻山越岭。,1.0
滴滴嗖嗖嗖,0,1,747,2019年6月15日,黑龙江牡丹江,2019-7-16 10:08:51,"看车架号的第十位，其他没什么变化。",0.5936007787808403
橄�觳���,5,12,321,2017年5月12日,宁夏银川,2019-7-17 00:37:29,启动按键不一样,0.09434975978569993
只吃鱼儿的猫,0,1,9,2019年7月2日,北京,2019-7-15 16:12:29,这里有着所有城市里最蓝的天空这里有着所有繁华里最虔诚的信仰这个地方就是西藏，很早之前就有想去西藏看看的想法了，一直没有付诸行动，听到车友们决定要走318的消息时候，瞬间热血膨胀，请了年假麻溜跟上了！我的座驾LX570，庞然大物，人送外号：大白熊。集合的时候拍的。大部队，这一路上赚足了眼球，声势浩荡!我们一行人为堵车团队做出了巨大的“贡献”在路上大男人也爱上了拍照，毕竟走过的地方都该留下足迹这是要起飞的节奏，鬼知道这张照片拍了多少次....还有3.0汽油高配路虎发现好了不��嗦了，直接开始吧，第一站必须是西安，油泼辣子~biangbiang面？由于我们几台车出发早，可以在西安，成都，多住几天，很多好友来给我们践行刚到秦岭就高反了？no，是晕车了...越往南气候越湿润猜猜这是哪里？对了，成都宽窄巷子一角这家好像是吃川菜的，人满为患，没人吃饭，都是拍照的…,0.999638991544324
只吃鱼儿的猫,0,1,9,2019年7月2日,北京,2019-7-15 16:27:26,到了成都，我们的队员慢慢集结，这个发现4也太花了...好朋友把心爱的883给我骑来玩几天不得不说，成都高大上的商场里还有哈雷的专属停车场晚上回酒店满脸惊呆……北京骑来的小伙伴，据说也是进藏的，后来在拉萨确实偶遇了我喜欢这个小熊……行前说明会是必须的所有车辆准备完毕，明早出发进藏喽声势浩荡,0.9630834051394561
只吃鱼儿的猫,0,1,9,2019年7月2日,北京,2019-7-15 16:40:02,二郎山隧道大部队合影第一天抵达康定，康定情歌唱起来第二天一早起床看到雪山了领队说2小时驾车必须休息一次，可是这环境真休息不了，全下车拍照去了?第一座高海拔，熊宗卡4281米，全员平安这是谁的饮料！！！我也要喝4281？从第三天开始，基本上每天都有检查站，身份证在318路上比平时更有意义姊妹糊理塘，世界最高城,7.447262162607604e-05
只吃鱼儿的猫,0,1,9,2019年7月2日,北京,2019-7-15 16:50:43,自驾过西藏的一定都知道这是哪？一定都在这个桥上留过照片没错，过了这个桥就是西藏，过这座桥之后再也没有了4G信号……过了这座桥，我就有了高原红？现在的G318虽说没有全线贯通柏油路，但偶尔这样的小土路也不错，避免犯困从进藏开始，每次加油都要身份登记，看把我们无聊的坚强的金毛，坚强的东北小伙，点赞！,0.9999999623242418
只吃鱼儿的猫,0,1,9,2019年7月2日,北京,2019-7-15 16:52:34,领了第一张限速单，好在交景叔叔又送了张景点介绍，一路一边玩一边走业拉山之藤原拓海过了业拉山就到了大峡谷，居然还有西瓜吃，吃完西瓜……吃完西瓜喂小驴,0.03725868763143847
只吃鱼儿的猫,0,1,9,2019年7月2日,北京,2019-7-15 16:54:14,美丽的然乌湖然乌湖分为上中下，进入然乌湖之前会走一个明洞，明洞是为了抵挡上方的滑坡建造的明洞之前有座军民桥，这里有故事不方便说，走过川藏的都知道为什么这座桥有两组桥基本来挺好的景色，瞬间成了碰瓷现场，哈哈好霸气……,0.9945669939840742
只吃鱼儿的猫,0,1,9,2019年7月2日,北京,2019-7-15 16:57:39,去往米堆冰川的路大家还是骑马吧，骑马你会后悔，不骑马你会腿疼……下山了冰山来客江水的凶险不如中间这个人的恐高更猛烈看到我们北京来的车，川A也兴奋的要一起拍照鲁朗不仅有石锅鸡，还有如此美景鲁朗出来大雾，提醒大家石锅鸡好吃，石锅就别买了，最便宜的1000多没保证，贵的有大几千的，真是太贵了,0.8338933756834148
只吃鱼儿的猫,0,1,9,2019年7月2日,北京,2019-7-15 16:59:33,雅鲁藏布江经过每天的海拔上升，队员们越来越厉害。在米拉5000多海拔，只有一人轻微头疼……厉害了我们,0.01117078757030976
只吃鱼儿的猫,0,1,9,2019年7月2日,北京,2019-7-15 17:02:28,拉萨的夜，风那么大第二天的布宫真的很美，感谢大风带来了阳光感谢你们的一路辛苦，全员顺利抵达，由于我们的人员太多，被分成了两组……仓央嘉措的诗，配着小酒，配着姑娘……等等……姑娘呢？？？？专业拍照十余年,0.9993475336081666
只吃鱼儿的猫,0,1,9,2019年7月2日,北京,2019-7-15 17:11:31,三大圣湖之羊卓雍措我也不知道为什么来西藏必须要和这货合影，本来强忍着，最后还是没忍住羊卓雍措浪……味鲜青藏线更可怕，早晨一起大雪青藏线不仅有大雪，还有起伏路，小伙伴们一定注意安全我们的车队其实也是风景再见西藏可可西里的野驴藏羚羊，可爱的生灵文采不好多多包涵，高原下来确实有些醉氧，让我抱着这些美好的回忆睡一会儿，时间过得真快，15天相濡以沫，15天相互包容！期待下一次的出发！,0.9997388568634091
